Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,LapNumber,Driver
2025-11-23 04:05:19.229,0 days 00:58:52.378000,5,985.7124999999976,0 days 00:01:10.751000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6022.999999999999,1.0,STR
2025-11-23 04:05:19.248,0 days 00:58:52.397000,5,986.8894484088864,0 days 00:01:10.770000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888897,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:19.448,0 days 00:58:52.597000,5,999.278337297775,0 days 00:01:10.970000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888897,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:19.668,0 days 00:58:52.817000,5,1012.9061150755525,0 days 00:01:11.190000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:19.709,0 days 00:58:52.858000,5,1015.4458333333303,0 days 00:01:11.231000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1405.9999999999995,10710.999999999998,6022.999999999999,1.0,STR
2025-11-23 04:05:19.949,0 days 00:58:53.098000,5,1030.379166666664,0 days 00:01:11.471000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10710.999999999998,6023.0,1.0,STR
2025-11-23 04:05:20.008,0 days 00:58:53.157000,5,1034.017503946664,0 days 00:01:11.530000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888895,0.9999999999999999,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:20.268,0 days 00:58:53.417000,5,1050.0508372799973,0 days 00:01:11.790000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888893,0.9999999999999999,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:20.309,0 days 00:58:53.458000,5,1052.579166666664,0 days 00:01:11.831000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0000000000005,10711.000000000004,6023.000000000001,1.0,STR
2025-11-23 04:05:20.510,0 days 00:58:53.659000,5,1064.91833333333,0 days 00:01:12.032000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:20.629,0 days 00:58:53.778000,5,1072.157488319997,0 days 00:01:12.151000,0.0,0.0,0,104.0,True,1,pos,1687.768888888889,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:20.750,0 days 00:58:53.899000,5,1079.5183333333305,0 days 00:01:12.272000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1405.9999999999998,10710.999999999998,6022.999999999999,1.0,STR
2025-11-23 04:05:20.950,0 days 00:58:54.099000,5,1091.6294444444409,0 days 00:01:12.472000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1405.9999999999998,10710.999999999998,6022.999999999999,1.0,STR
2025-11-23 04:05:21.128,0 days 00:58:54.277000,5,1102.3588811733298,0 days 00:01:12.650000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888895,0.9999999999999999,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:21.230,0 days 00:58:54.379000,5,1108.5072222222186,0 days 00:01:12.752000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.000000000001,1.0,STR
2025-11-23 04:05:21.408,0 days 00:58:54.557000,5,1119.2366589511075,0 days 00:01:12.930000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:21.430,0 days 00:58:54.579000,5,1120.5627777777743,0 days 00:01:12.952000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0000000000002,10711.0,6023.0,1.0,STR
2025-11-23 04:05:21.688,0 days 00:58:54.837000,5,1136.1861033599967,0 days 00:01:13.210000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888893,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:21.710,0 days 00:58:54.859000,5,1137.51833333333,0 days 00:01:13.232000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:22.148,0 days 00:58:55.297000,5,1164.2849921777743,0 days 00:01:13.670000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:22.150,0 days 00:58:55.299000,5,1164.4072222222187,0 days 00:01:13.672000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:22.428,0 days 00:58:55.577000,5,1181.9366585955527,0 days 00:01:13.950000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888897,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:22.470,0 days 00:58:55.619000,5,1184.584999999997,0 days 00:01:13.992000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:22.708,0 days 00:58:55.857000,5,1200.1211027555526,0 days 00:01:14.230000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888893,0.9999999999999998,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:22.869,0 days 00:58:56.018000,5,1210.630820799997,0 days 00:01:14.391000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888893,0.9999999999999998,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:22.910,0 days 00:58:56.059000,5,1213.3072222222193,0 days 00:01:14.432000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0000000000002,10711.0,6023.000000000001,1.0,STR
2025-11-23 04:05:23.129,0 days 00:58:56.278000,5,1228.0288759822192,0 days 00:01:14.651000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:23.270,0 days 00:58:56.419000,5,1237.507222222219,0 days 00:01:14.792000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1405.9999999999998,10710.999999999996,6022.999999999998,1.0,STR
2025-11-23 04:05:23.349,0 days 00:58:56.498000,5,1242.7958204799966,0 days 00:01:14.871000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888897,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:23.510,0 days 00:58:56.659000,5,1253.5738888888852,0 days 00:01:15.032000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0000000000002,10711.000000000002,6023.0,1.0,STR
2025-11-23 04:05:23.529,0 days 00:58:56.678000,5,1254.8088764088852,0 days 00:01:15.051000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:23.670,0 days 00:58:56.819000,5,1263.9738888888849,0 days 00:01:15.192000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10711.000000000002,6023.000000000002,1.0,STR
2025-11-23 04:05:23.688,0 days 00:58:56.837000,5,1265.0838809955517,0 days 00:01:15.210000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888895,0.9999999999999999,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:23.908,0 days 00:58:57.057000,5,1278.6505476622187,0 days 00:01:15.430000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888893,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:23.910,0 days 00:58:57.059000,5,1278.7738888888855,0 days 00:01:15.432000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:24.068,0 days 00:58:57.217000,5,1288.2538812088856,0 days 00:01:15.590000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:24.190,0 days 00:58:57.339000,5,1295.5738888888857,0 days 00:01:15.712000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0000000000005,10711.000000000002,6023.000000000001,1.0,STR
2025-11-23 04:05:24.248,0 days 00:58:57.397000,5,1299.0216607168527,0 days 00:01:15.770000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:24.568,0 days 00:58:57.717000,5,1318.04389209263,0 days 00:01:16.090000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:24.589,0 days 00:58:57.738000,5,1319.292222222219,0 days 00:01:16.111000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.000000000001,1.0,STR
2025-11-23 04:05:24.749,0 days 00:58:57.898000,5,1328.8033333333299,0 days 00:01:16.271000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1405.9999999999998,10711.0,6022.999999999999,1.0,STR
2025-11-23 04:05:24.989,0 days 00:58:58.138000,5,1343.0699999999963,0 days 00:01:16.511000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1405.9999999999998,10710.999999999998,6022.999999999999,1.0,STR
2025-11-23 04:05:25.028,0 days 00:58:58.177000,5,1345.3883371377742,0 days 00:01:16.550000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888897,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:25.148,0 days 00:58:58.297000,5,1352.521670471108,0 days 00:01:16.670000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888897,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:25.149,0 days 00:58:58.298000,5,1352.5811111111082,0 days 00:01:16.671000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10710.999999999998,6023.0,1.0,STR
2025-11-23 04:05:25.368,0 days 00:58:58.517000,5,1365.721114951108,0 days 00:01:16.890000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888893,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:25.389,0 days 00:58:58.538000,5,1366.9811111111078,0 days 00:01:16.911000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1405.9999999999995,10711.0,6023.0,1.0,STR
2025-11-23 04:05:25.588,0 days 00:58:58.737000,5,1379.0316705422185,0 days 00:01:17.110000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888893,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:25.629,0 days 00:58:58.778000,5,1381.5144444444406,0 days 00:01:17.151000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6022.999999999999,1.0,STR
2025-11-23 04:05:25.768,0 days 00:58:58.917000,5,1390.0475039288854,0 days 00:01:17.290000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888897,1.0000000000000002,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:25.948,0 days 00:58:59.097000,5,1401.0975039288858,0 days 00:01:17.470000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888897,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:25.949,0 days 00:58:59.098000,5,1401.1588888888857,0 days 00:01:17.471000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10710.999999999998,6023.0,1.0,STR
2025-11-23 04:05:26.108,0 days 00:58:59.257000,5,1410.8755594666634,0 days 00:01:17.630000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:26.149,0 days 00:58:59.298000,5,1413.3811111111079,0 days 00:01:17.671000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10710.999999999998,6022.999999999999,1.0,STR
2025-11-23 04:05:26.309,0 days 00:58:59.458000,5,1423.1588888888853,0 days 00:01:17.831000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10710.999999999998,6022.999999999999,1.0,STR
2025-11-23 04:05:26.349,0 days 00:58:59.498000,5,1425.3922222222186,0 days 00:01:17.871000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888895,1.0000000000000002,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:26.588,0 days 00:58:59.737000,5,1438.7363924622184,0 days 00:01:18.110000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888895,0.9999999999999999,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:26.589,0 days 00:58:59.738000,5,1438.7922222222185,0 days 00:01:18.111000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:26.768,0 days 00:58:59.917000,5,1448.1897255822182,0 days 00:01:18.290000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888897,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:26.909,0 days 00:59:00.058000,5,1455.5922222222182,0 days 00:01:18.431000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:26.968,0 days 00:59:00.117000,5,1458.5586107913282,0 days 00:01:18.490000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888897,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:27.070,0 days 00:59:00.219000,5,1463.6869444444403,0 days 00:01:18.592000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6022.999999999999,1.0,STR
2025-11-23 04:05:27.248,0 days 00:59:00.397000,5,1472.2902715911073,0 days 00:01:18.770000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888893,0.9999999999999998,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:27.270,0 days 00:59:00.419000,5,1473.3536111111073,0 days 00:01:18.792000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10711.000000000002,6023.0,1.0,STR
2025-11-23 04:05:27.509,0 days 00:59:00.658000,5,1484.1749913066626,0 days 00:01:19.031000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888893,0.9999999999999999,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:27.590,0 days 00:59:00.739000,5,1487.8424999999959,0 days 00:01:19.112000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1405.9999999999995,10710.999999999998,6022.999999999998,1.0,STR
2025-11-23 04:05:27.709,0 days 00:59:00.858000,5,1493.0322138488848,0 days 00:01:19.231000,0.0,0.0,0,104.0,True,1,pos,1687.768888888889,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:27.790,0 days 00:59:00.939000,5,1496.564722222218,0 days 00:01:19.312000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1405.9999999999998,10710.999999999998,6023.0,1.0,STR
2025-11-23 04:05:28.069,0 days 00:59:01.218000,5,1507.6472145955515,0 days 00:01:19.591000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888893,0.9999999999999999,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:28.070,0 days 00:59:01.219000,5,1507.6869444444403,0 days 00:01:19.592000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1405.9999999999998,10710.999999999998,6022.999999999998,1.0,STR
2025-11-23 04:05:28.329,0 days 00:59:01.478000,5,1517.111659679996,0 days 00:01:19.851000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:28.470,0 days 00:59:01.619000,5,1522.242499999996,0 days 00:01:19.992000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.000000000001,1.0,STR
2025-11-23 04:05:28.529,0 days 00:59:01.678000,5,1524.3566597866625,0 days 00:01:20.051000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888893,0.9999999999999999,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:28.630,0 days 00:59:01.779000,5,1527.975833333329,0 days 00:01:20.152000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1405.9999999999998,10711.0,6023.000000000001,1.0,STR
2025-11-23 04:05:28.708,0 days 00:59:01.857000,5,1530.7058288533292,0 days 00:01:20.230000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888897,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:28.830,0 days 00:59:01.979000,5,1534.975833333329,0 days 00:01:20.352000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1405.9999999999995,10710.999999999998,6023.0,1.0,STR
2025-11-23 04:05:28.869,0 days 00:59:02.018000,5,1536.2108272533292,0 days 00:01:20.391000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888893,0.9999999999999999,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:29.069,0 days 00:59:02.218000,5,1542.5441605866624,0 days 00:01:20.591000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888897,1.0000000000000002,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:29.070,0 days 00:59:02.219000,5,1542.575833333329,0 days 00:01:20.592000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0000000000002,10711.000000000004,6023.000000000001,1.0,STR
2025-11-23 04:05:29.268,0 days 00:59:02.417000,5,1548.4608295288845,0 days 00:01:20.790000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:29.350,0 days 00:59:02.499000,5,1550.898055555551,0 days 00:01:20.872000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0000000000002,10710.999999999998,6022.999999999999,1.0,STR
2025-11-23 04:05:30.268,0 days 00:59:03.417000,5,1573.5930523911068,0 days 00:01:21.790000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:30.270,0 days 00:59:03.419000,5,1573.6424999999956,0 days 00:01:21.792000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:30.688,0 days 00:59:03.837000,5,1583.6280524977733,0 days 00:01:22.210000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888897,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:30.710,0 days 00:59:03.859000,5,1584.1536111111066,0 days 00:01:22.232000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1405.9999999999998,10711.0,6022.999999999998,1.0,STR
2025-11-23 04:05:30.848,0 days 00:59:03.997000,5,1587.4502747199954,0 days 00:01:22.370000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888893,0.9999999999999999,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:30.950,0 days 00:59:04.099000,5,1589.8869444444397,0 days 00:01:22.472000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0000000000002,10711.0,6023.0,1.0,STR
2025-11-23 04:05:30.988,0 days 00:59:04.137000,5,1590.8158308436734,0 days 00:01:22.510000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888893,0.9999999999999999,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:31.227,0 days 00:59:04.376000,5,1596.658058650798,0 days 00:01:22.749000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:31.229,0 days 00:59:04.378000,5,1596.7069444444398,0 days 00:01:22.751000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1405.9999999999998,10710.999999999996,6022.999999999999,1.0,STR
2025-11-23 04:05:31.389,0 days 00:59:04.538000,5,1600.7958333333288,0 days 00:01:22.911000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10710.999999999998,6023.0,1.0,STR
2025-11-23 04:05:31.508,0 days 00:59:04.657000,5,1604.1344462399954,0 days 00:01:23.030000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888897,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:31.709,0 days 00:59:04.858000,5,1609.7736111111064,0 days 00:01:23.231000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1405.9999999999998,10711.0,6023.0,1.0,STR
2025-11-23 04:05:31.788,0 days 00:59:04.937000,5,1612.297224266662,0 days 00:01:23.310000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888895,0.9999999999999998,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:32.028,0 days 00:59:05.177000,5,1619.9638909333287,0 days 00:01:23.550000,0.0,0.0,0,104.0,True,1,pos,1687.768888888889,0.9999999999999998,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:32.069,0 days 00:59:05.218000,5,1621.2736111111064,0 days 00:01:23.591000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1405.9999999999998,10710.999999999998,6023.0,1.0,STR
2025-11-23 04:05:32.308,0 days 00:59:05.457000,5,1629.5058355377732,0 days 00:01:23.830000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888897,1.0000000000000002,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:32.309,0 days 00:59:05.458000,5,1629.5402777777733,0 days 00:01:23.831000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6022.999999999999,1.0,STR
2025-11-23 04:05:32.528,0 days 00:59:05.677000,5,1637.7527801777733,0 days 00:01:24.050000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888893,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:32.589,0 days 00:59:05.738000,5,1640.0402777777733,0 days 00:01:24.111000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:32.768,0 days 00:59:05.917000,5,1647.250002577773,0 days 00:01:24.290000,0.0,0.0,0,104.0,True,1,pos,1687.768888888889,0.9999999999999998,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:32.909,0 days 00:59:06.058000,5,1652.929166666662,0 days 00:01:24.431000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1405.9999999999998,10710.999999999996,6023.0,1.0,STR
2025-11-23 04:05:33.068,0 days 00:59:06.217000,5,1659.5983360177734,0 days 00:01:24.590000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888893,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:33.109,0 days 00:59:06.258000,5,1661.3180555555512,0 days 00:01:24.631000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1405.9999999999998,10710.999999999998,6022.999999999999,1.0,STR
2025-11-23 04:05:33.308,0 days 00:59:06.457000,5,1670.6047252088847,0 days 00:01:24.830000,0.0,0.0,0,104.0,True,1,pos,1687.76888888889,1.0000000000000002,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:33.508,0 days 00:59:06.657000,5,1679.9380585422182,0 days 00:01:25.030000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888893,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:33.509,0 days 00:59:06.658000,5,1679.9847222222181,0 days 00:01:25.031000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6022.999999999999,1.0,STR
2025-11-23 04:05:33.670,0 days 00:59:06.819000,5,1687.9005555555507,0 days 00:01:25.192000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0,10711.000000000002,6023.0,1.0,STR
2025-11-23 04:05:33.969,0 days 00:59:07.118000,5,1703.514989973329,0 days 00:01:25.491000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888893,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:33.990,0 days 00:59:07.139000,5,1704.6116666666624,0 days 00:01:25.512000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0000000000002,10711.000000000002,6023.000000000001,1.0,STR
2025-11-23 04:05:34.009,0 days 00:59:07.158000,5,1705.640822933329,0 days 00:01:25.531000,0.0,0.0,0,104.0,True,1,pos,1687.768888888889,0.9999999999999999,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:34.190,0 days 00:59:07.339000,5,1715.4449999999958,0 days 00:01:25.712000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1405.9999999999995,10710.999999999998,6022.999999999998,1.0,STR
2025-11-23 04:05:34.368,0 days 00:59:07.517000,5,1725.3833261866628,0 days 00:01:25.890000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888895,0.9999999999999999,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:34.390,0 days 00:59:07.539000,5,1726.6116666666628,0 days 00:01:25.912000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1405.9999999999998,10711.0,6023.0,1.0,STR
2025-11-23 04:05:34.670,0 days 00:59:07.819000,5,1742.9449999999954,0 days 00:01:26.192000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0000000000002,10711.0,6023.000000000001,1.0,STR
2025-11-23 04:05:34.728,0 days 00:59:07.877000,5,1746.4572144711067,0 days 00:01:26.250000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888895,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:34.968,0 days 00:59:08.117000,5,1760.9905478044402,0 days 00:01:26.490000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888897,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
2025-11-23 04:05:34.990,0 days 00:59:08.139000,5,1762.3227777777736,0 days 00:01:26.512000,0.0,0.0,0,104.0,True,1,car,1687.7688888888895,1.0,OnTrack,1406.0000000000002,10711.0,6023.000000000001,1.0,STR
2025-11-23 04:05:35.049,0 days 00:59:08.198000,5,1765.9938769422179,0 days 00:01:26.571000,0.0,0.0,0,104.0,True,1,pos,1687.7688888888897,1.0,OnTrack,1406.0,10711.0,6023.0,1.0,STR
