Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,LapNumber,Driver
2025-11-23 04:04:23.049,0 days 00:57:56.198000,43,17.321385315555617,0 days 00:00:14.571000,4836.6010752,22.0,1,12.625024,False,1,pos,378.1719750485536,0.06102630195684379,OnTrack,3664.0,1808.0,6063.0,1.0,BOR
2025-11-23 04:04:23.150,0 days 00:57:56.299000,43,19.201111111111175,0 days 00:00:14.672000,4271.0,22.0,1,0.0,False,1,car,378.77444444444444,0.061123523543051145,OnTrack,3660.679429885349,1811.899485295021,6062.999718832978,1.0,BOR
2025-11-23 04:04:23.350,0 days 00:57:56.499000,43,23.645555555555575,0 days 00:00:14.872000,3711.0,18.0,1,9.0,False,1,car,379.77444444444444,0.06128489536852555,OnTrack,3655.4636462729422,1817.7300760322735,6062.999529563636,1.0,BOR
2025-11-23 04:04:23.428,0 days 00:57:56.577000,43,25.292220400667574,0 days 00:00:14.950000,3732.0751856000993,19.30361972784119,1,11.389969501042184,False,1,pos,380.2160845235326,0.06135616363429066,OnTrack,3651.0,1822.0,6063.0,1.0,BOR
2025-11-23 04:04:23.589,0 days 00:57:56.738000,43,28.691109756235768,0 days 00:00:15.111000,3775.576584330652,21.99442789674138,1,16.323117810692533,False,1,pos,381.2746400544243,0.06152698467267667,OnTrack,3638.0,1834.0,6063.0,1.0,BOR
2025-11-23 04:04:23.709,0 days 00:57:56.858000,43,31.224444444444487,0 days 00:00:15.231000,3808.0,24.0,1,20.0,False,1,car,382.16777777777776,0.06167111193749427,OnTrack,3630.876602742792,1840.7899545437517,6062.991646586435,1.0,BOR
2025-11-23 04:04:23.869,0 days 00:57:57.018000,43,34.42444444444453,0 days 00:00:15.391000,4441.0,30.0,1,29.0,False,1,car,383.5011111111111,0.06188627437146013,OnTrack,3625.8819276098525,1846.0266402943294,6062.971022839631,1.0,BOR
2025-11-23 04:04:24.049,0 days 00:57:57.198000,43,38.074444444444495,0 days 00:00:15.571000,4731.25,35.25,1,27.5,False,1,pos,385.2998451585753,0.06217653936824238,OnTrack,3617.0,1854.0,6063.0,1.0,BOR
2025-11-23 04:04:24.109,0 days 00:57:57.258000,43,39.29111111111115,0 days 00:00:15.631000,4828.0,37.0,1,27.0,False,1,car,385.96777777777777,0.062284324874296984,OnTrack,3612.5995956705974,1857.6728360016693,6063.017300786975,1.0,BOR
2025-11-23 04:04:24.129,0 days 00:57:57.278000,43,39.69111111111115,0 days 00:00:15.651000,4909.0625,37.625,1,27.3125,False,1,pos,386.19765601297775,0.062321420744748036,OnTrack,3611.0,1859.0,6063.0,1.0,BOR
2025-11-23 04:04:24.348,0 days 00:57:57.497000,43,44.07111239111113,0 days 00:00:15.870000,5796.6971344,44.468752,1,30.734376,False,1,pos,388.9674843815205,0.06276839300483056,OnTrack,3590.0,1876.0,6062.0,1.0,BOR
2025-11-23 04:04:24.429,0 days 00:57:57.578000,43,45.69111111111113,0 days 00:00:15.951000,6125.0,47.0,1,32.0,False,1,car,390.1455555555556,0.06295850050072337,OnTrack,3581.0872023537786,1882.563652476839,6061.6739097924265,1.0,BOR
2025-11-23 04:04:25.208,0 days 00:57:58.357000,43,60.62194567111116,0 days 00:00:16.730000,6404.46627296,69.39625183999999,1,32.0,False,1,pos,405.25851119676395,0.06539730574085877,OnTrack,3466.0,1944.0,6061.0,1.0,BOR
2025-11-23 04:04:25.229,0 days 00:57:58.378000,43,61.0244444444445,0 days 00:00:16.751000,6412.0,70.0,2,32.0,False,1,car,405.7011111111111,0.06546872889699179,OnTrack,3462.073603429898,1945.5244485921298,6060.931361278029,1.0,BOR
2025-11-23 04:04:25.488,0 days 00:57:58.637000,43,65.91666787555563,0 days 00:00:17.010000,6904.1001216,75.6656264,2,35.2375008,False,1,pos,411.20954721655295,0.06635763528683604,OnTrack,3412.0,1963.0,6060.0,1.0,BOR
2025-11-23 04:04:25.549,0 days 00:57:58.698000,43,67.06888888888898,0 days 00:00:17.071000,7020.0,77.0,2,36.0,False,1,car,412.54555555555555,0.0665732293913499,OnTrack,3400.9031043908003,1966.4167715482376,6059.931566069762,1.0,BOR
2025-11-23 04:04:25.709,0 days 00:57:58.858000,43,70.04666666666674,0 days 00:00:17.231000,7580.0,81.0,2,41.0,False,1,car,416.1455555555556,0.06715416796305773,OnTrack,3366.8605419017385,1974.8620870994553,6059.9943052829985,1.0,BOR
2025-11-23 04:04:25.728,0 days 00:57:58.877000,43,70.38972337777784,0 days 00:00:17.250000,7585.7000192,81.31666773333333,2,40.2874976,False,1,pos,416.58233963739855,0.0672246526076829,OnTrack,3361.0,1976.0,6060.0,1.0,BOR
2025-11-23 04:04:25.907,0 days 00:57:59.056000,43,73.62166897777783,0 days 00:00:17.429000,7639.4000384,84.30000213333334,2,33.574995200000004,False,1,pos,420.7961013327804,0.06790463502458076,OnTrack,3295.0,1987.0,6060.0,1.0,BOR
2025-11-23 04:04:25.949,0 days 00:57:59.098000,43,74.38000000000005,0 days 00:00:17.471000,7652.0,85.0,2,32.0,False,1,car,421.8122222222222,0.06806860830741265,OnTrack,3284.0007132714477,1988.6449790811162,6059.998157926951,1.0,BOR
2025-11-23 04:04:26.189,0 days 00:57:59.338000,43,78.6466666666667,0 days 00:00:17.711000,8060.0,90.0,2,38.0,False,1,car,427.81222222222215,0.06903683926025903,OnTrack,3250.143668882833,1990.960775547995,6059.999894424677,1.0,BOR
2025-11-23 04:04:26.208,0 days 00:57:59.357000,43,78.98444558222226,0 days 00:00:17.730000,8097.5251264,90.26388977777778,2,38.26388977777778,False,1,pos,428.29912553714274,0.0691154117370173,OnTrack,3246.0,1991.0,6060.0,1.0,BOR
2025-11-23 04:04:26.528,0 days 00:57:59.677000,43,84.67333447111118,0 days 00:00:18.050000,8729.5251264,94.70833422222222,2,42.70833422222222,False,1,pos,436.74211831576224,0.0704778728941703,OnTrack,3142.0,1991.0,6060.0,1.0,BOR
2025-11-23 04:04:26.549,0 days 00:57:59.698000,43,85.04666666666674,0 days 00:00:18.071000,8771.0,95.0,2,43.0,False,1,car,437.3122222222222,0.07056987160226583,OnTrack,3136.6050420146985,1990.915835537795,6060.000751999569,1.0,BOR
2025-11-23 04:04:26.749,0 days 00:57:59.898000,43,88.15777777777782,0 days 00:00:18.271000,8544.0,99.0,2,46.0,False,1,car,442.8122222222222,0.07145741664237502,OnTrack,3102.974819195299,1989.2833617103688,6060.013994496194,1.0,BOR
2025-11-23 04:04:26.908,0 days 00:58:00.057000,43,90.27777863111115,0 days 00:00:18.430000,7902.0372416,99.9937504,2,43.0187488,False,1,pos,447.2279240132012,0.07216998650113586,OnTrack,3059.0,1980.0,6060.0,1.0,BOR
2025-11-23 04:04:26.909,0 days 00:58:00.058000,43,90.29111111111115,0 days 00:00:18.431000,7898.0,100.0,2,43.0,False,1,car,447.25666666666666,0.07217462475559457,OnTrack,3058.597987558904,1979.905958413344,6059.999781073764,1.0,BOR
2025-11-23 04:04:27.069,0 days 00:58:00.218000,43,91.98000000000002,0 days 00:00:18.591000,8167.0,107.0,3,46.0,False,1,car,452.01222222222225,0.07294203743673949,OnTrack,2981.9336443172015,1961.0522666126112,6059.984605963834,1.0,BOR
2025-11-23 04:04:27.088,0 days 00:58:00.237000,43,92.14888945777778,0 days 00:00:18.610000,8199.1813584,107.1187504,3,46.4750016,False,1,pos,452.5812670483334,0.07303386523910582,OnTrack,2974.0,1959.0,6060.0,1.0,BOR
2025-11-23 04:04:27.229,0 days 00:58:00.378000,43,93.40222222222218,0 days 00:00:18.751000,8438.0,108.0,3,50.0,False,1,car,456.81222222222226,0.0737166221990166,OnTrack,2932.618196324328,1947.4035824123039,6060.278972900815,1.0,BOR
2025-11-23 04:04:27.429,0 days 00:58:00.578000,43,94.7355555555555,0 days 00:00:18.951000,8713.0,112.0,3,53.0,False,1,car,463.0344444444445,0.07472071355752398,OnTrack,2904.4691435540826,1935.5830060369399,6060.900356015832,1.0,BOR
2025-11-23 04:04:27.488,0 days 00:58:00.637000,43,94.94861124021047,0 days 00:00:19.010000,8855.129761932882,113.47132258729691,3,54.177058069837535,False,1,pos,464.94899556120794,0.07502966816620014,OnTrack,2892.0,1930.0,6061.0,1.0,BOR
2025-11-23 04:04:27.748,0 days 00:58:00.897000,43,95.88749967955678,0 days 00:00:19.270000,9481.463626630883,119.95511000653087,3,59.364088005224694,False,1,pos,473.78530195989157,0.07645559906020682,OnTrack,2815.0,1894.0,6061.0,1.0,BOR
2025-11-23 04:04:27.830,0 days 00:58:00.979000,43,96.18361111111108,0 days 00:00:19.352000,9679.0,122.0,3,61.0,False,1,car,476.6238888888889,0.0769136670147069,OnTrack,2790.1173135067247,1880.5638840148556,6060.943402213205,1.0,BOR
2025-11-23 04:04:27.948,0 days 00:58:01.097000,43,96.47861079111108,0 days 00:00:19.470000,9643.2312888,123.4749984,3,50.3062616,False,1,pos,480.7261632834791,0.0775756585223588,OnTrack,2755.0,1860.0,6061.0,1.0,BOR
2025-11-23 04:04:28.150,0 days 00:58:01.299000,43,96.98361111111109,0 days 00:00:19.672000,9582.0,126.0,3,32.0,False,1,car,487.8238888888889,0.07872103146002016,OnTrack,2694.4949550351334,1821.9784331089384,6061.88260320675,1.0,BOR
2025-11-23 04:04:28.208,0 days 00:58:01.357000,43,97.06416648888887,0 days 00:00:19.730000,9637.422099911111,126.64444302222222,3,35.38332586666667,False,1,pos,489.8885450897787,0.0790542088001348,OnTrack,2677.0,1811.0,6062.0,1.0,BOR
2025-11-23 04:04:28.288,0 days 00:58:01.437000,43,97.17527759999997,0 days 00:00:19.810000,9713.866544355555,127.5333319111111,3,40.04999253333333,False,1,pos,492.75629589848165,0.07951698298314086,OnTrack,2653.0,1796.0,6062.0,1.0,BOR
2025-11-23 04:04:28.510,0 days 00:58:01.659000,43,97.48361111111109,0 days 00:00:20.032000,9926.0,130.0,3,53.0,False,1,car,500.8238888888889,0.08081886519118735,OnTrack,2589.261818456144,1749.9278611123364,6062.910867213705,1.0,BOR
2025-11-23 04:04:28.528,0 days 00:58:01.677000,43,97.48861107555553,0 days 00:00:20.050000,9916.250069333333,130.29999786666667,3,53.52499626666667,False,1,pos,501.4843302937324,0.08092544182630582,OnTrack,2583.0,1745.0,6063.0,1.0,BOR
2025-11-23 04:04:28.750,0 days 00:58:01.899000,43,97.5502777777777,0 days 00:00:20.272000,9796.0,134.0,3,60.0,False,1,car,509.7572222222222,0.08226045349875863,OnTrack,2489.2845055219673,1668.1780809082625,6063.911017595136,1.0,BOR
2025-11-23 04:04:28.828,0 days 00:58:01.977000,43,97.42027799111105,0 days 00:00:20.350000,9529.500437333334,136.27499626666668,3,59.0250016,False,1,pos,512.7665442181147,0.08274607328267608,OnTrack,2461.0,1644.0,6064.0,1.0,BOR
2025-11-23 04:04:28.990,0 days 00:58:02.139000,43,97.15027777777777,0 days 00:00:20.512000,8976.0,141.0,4,57.0,False,1,car,519.1572222222222,0.08377734865821798,OnTrack,2421.7773625440923,1608.2566018382377,6063.653341546193,1.0,BOR
2025-11-23 04:04:29.190,0 days 00:58:02.339000,43,96.65027777777777,0 days 00:00:20.712000,9198.0,144.0,4,55.0,False,1,car,527.1572222222222,0.08506832326201316,OnTrack,2389.599255045393,1575.1768462124305,6063.47441620791,1.0,BOR
2025-11-23 04:04:29.249,0 days 00:58:02.398000,43,96.48638942222222,0 days 00:00:20.771000,9192.8375168,144.29499904,4,46.8875264,False,1,pos,529.5416459559655,0.08545310207263176,OnTrack,2375.0,1561.0,6064.0,1.0,BOR
2025-11-23 04:04:29.328,0 days 00:58:02.477000,43,96.2669448,0 days 00:00:20.850000,9185.9250112,144.68999936,4,36.0250176,False,1,pos,532.7523662239986,0.08597122186337194,OnTrack,2351.0,1538.0,6065.0,1.0,BOR
2025-11-23 04:04:29.590,0 days 00:58:02.739000,43,95.53916666666669,0 days 00:00:21.112000,9163.0,146.0,4,0.0,True,1,car,543.3794444444444,0.08768613287526451,OnTrack,2236.3604674028197,1424.3019300284184,6065.045567180063,1.0,BOR
2025-11-23 04:04:29.608,0 days 00:58:02.757000,43,95.5291667377778,0 days 00:00:21.130000,9152.00722102857,145.74285897142857,4,0.0,True,1,pos,544.0977275140089,0.08780204352540748,OnTrack,2230.0,1418.0,6065.0,1.0,BOR
2025-11-23 04:04:29.870,0 days 00:58:03.019000,43,95.38361111111112,0 days 00:00:21.392000,8992.0,142.0,4,0.0,False,1,car,554.4238888888889,0.08946839503661509,OnTrack,2180.1950188741243,1370.2561631571084,6064.752225110348,1.0,BOR
2025-11-23 04:04:30.009,0 days 00:58:03.158000,43,95.49944428444446,0 days 00:00:21.531000,8920.514384457143,142.0,4,5.957134628571429,False,1,pos,559.903948161661,0.09035272220517024,OnTrack,2155.0,1349.0,6065.0,1.0,BOR
2025-11-23 04:04:30.150,0 days 00:58:03.299000,43,95.61694444444447,0 days 00:00:21.672000,8848.0,142.0,4,12.0,True,1,car,565.4683333333334,0.09125065719796568,OnTrack,2115.333114028798,1316.2669667151586,6065.550365453611,1.0,BOR
2025-11-23 04:04:30.289,0 days 00:58:03.438000,43,95.84861079111117,0 days 00:00:21.811000,8467.83552512,141.30500096,4,3.660011520000001,True,1,pos,570.9394146209522,0.09213353557266754,OnTrack,2070.0,1282.0,6066.0,1.0,BOR
2025-11-23 04:04:30.350,0 days 00:58:03.499000,43,95.95027777777784,0 days 00:00:21.872000,8301.0,141.0,4,0.0,True,1,car,573.3016666666666,0.09251473649751513,OnTrack,2050.5266074607307,1269.1214663394899,6066.048368483713,1.0,BOR
2025-11-23 04:04:30.468,0 days 00:58:03.617000,43,96.63861077873901,0 days 00:00:21.990000,8328.373027534863,138.41065955751296,4,2.5893404424870377,True,1,pos,577.7687212423965,0.09323559324889441,OnTrack,2013.0,1247.0,6066.0,1.0,BOR
2025-11-23 04:04:30.629,0 days 00:58:03.778000,43,97.57777763733894,0 days 00:00:22.151000,8365.720997549943,134.87774347500547,4,6.1222565249945236,True,1,pos,583.7067105970137,0.09419381743069655,OnTrack,1960.0,1220.0,6066.0,1.0,BOR
2025-11-23 04:04:30.669,0 days 00:58:03.818000,43,97.81111111111125,0 days 00:00:22.191000,8375.0,134.0,4,7.0,False,1,car,585.1755555555554,0.09443084762299529,OnTrack,1946.378770276204,1214.1761093427826,6065.998617872549,1.0,BOR
2025-11-23 04:04:30.788,0 days 00:58:03.937000,43,98.67055601777793,0 days 00:00:22.310000,8334.093728,132.5124992,4,18.156256,False,1,pos,589.5368261544481,0.0951346338209264,OnTrack,1905.0,1199.0,6066.0,1.0,BOR
2025-11-23 04:04:30.829,0 days 00:58:03.978000,43,98.96666666666681,0 days 00:00:22.351000,8320.0,132.0,4,22.0,False,1,car,591.0422222222221,0.0953775623324451,OnTrack,1890.6262170448738,1194.4112997622642,6066.014684456292,1.0,BOR
2025-11-23 04:04:31.008,0 days 00:58:04.157000,43,100.45833386666678,0 days 00:00:22.530000,8419.34503552,132.89500032,4,26.4750016,False,1,pos,597.6515812646372,0.09644412666633534,OnTrack,1827.0,1178.0,6066.0,1.0,BOR
2025-11-23 04:04:31.029,0 days 00:58:04.178000,43,100.63333333333344,0 days 00:00:22.551000,8431.0,133.0,4,27.0,False,1,car,598.431111111111,0.0965699208206726,OnTrack,1819.380406490016,1176.4355255858657,6065.9559791438705,1.0,BOR
2025-11-23 04:04:31.189,0 days 00:58:04.338000,43,102.10000000000014,0 days 00:00:22.711000,8285.0,134.0,4,13.0,False,1,car,604.3866666666665,0.09753097969238679,OnTrack,1760.2372585999144,1166.9734711355354,6065.30106882346,1.0,BOR
2025-11-23 04:04:31.307,0 days 00:58:04.456000,43,103.44389034666685,0 days 00:00:22.829000,8307.757167542857,133.57857097142858,4,14.264287085714287,False,1,pos,608.7554137835489,0.09823597238967409,OnTrack,1717.0,1163.0,6065.0,1.0,BOR
2025-11-23 04:04:31.368,0 days 00:58:04.517000,43,104.1386118400002,0 days 00:00:22.890000,8319.521440914286,133.36071405714284,4,14.917857828571428,False,1,pos,611.0046800243139,0.09859894058892427,OnTrack,1695.0,1162.0,6065.0,1.0,BOR
2025-11-23 04:04:31.469,0 days 00:58:04.618000,43,105.28888888888912,0 days 00:00:22.991000,8339.0,133.0,4,16.0,False,1,car,614.731111111111,0.09920028157590528,OnTrack,1657.4997829779688,1162.0396669282654,6064.974043510036,1.0,BOR
2025-11-23 04:04:31.648,0 days 00:58:04.797000,43,107.47666744888919,0 days 00:00:23.170000,8349.867861028571,133.0,4,23.03214537142857,False,1,pos,621.3446273139592,0.10026751675836343,OnTrack,1592.0,1166.0,6065.0,1.0,BOR
2025-11-23 04:04:31.749,0 days 00:58:04.898000,43,108.71111111111145,0 days 00:00:23.271000,8356.0,133.0,4,27.0,False,1,car,625.0755555555554,0.10086958345942379,OnTrack,1559.6025509381834,1169.3074840326024,6065.257722819337,1.0,BOR
2025-11-23 04:04:31.948,0 days 00:58:05.097000,43,111.47500088888917,0 days 00:00:23.470000,8437.59002624,133.0,4,36.9500032,False,1,pos,632.4273722216124,0.10205595953537851,OnTrack,1482.0,1185.0,6065.0,1.0,BOR
2025-11-23 04:04:31.949,0 days 00:58:05.098000,43,111.48888888888916,0 days 00:00:23.471000,8438.0,133.0,4,37.0,False,1,car,632.4644444444443,0.1020619419476513,OnTrack,1481.4446705009436,1185.1447809776175,6064.989632300519,1.0,BOR
2025-11-23 04:04:32.109,0 days 00:58:05.258000,43,114.06666666666695,0 days 00:00:23.631000,8539.0,134.0,4,32.0,False,1,car,638.4199999999998,0.10302300081936548,OnTrack,1378.2782554617736,1214.4064913107868,6062.449753075891,1.0,BOR
2025-11-23 04:04:32.147,0 days 00:58:05.296000,43,114.66833536000027,0 days 00:00:23.669000,8539.9500032,134.2375008,4,31.7624992,False,1,pos,639.8411380071407,0.10325233245382884,OnTrack,1359.0,1220.0,6062.0,1.0,BOR
2025-11-23 04:04:32.269,0 days 00:58:05.418000,43,116.60000000000025,0 days 00:00:23.791000,8543.0,135.0,4,31.0,False,1,car,644.4199999999998,0.10399123177221187,OnTrack,1324.3197579010998,1229.8830500192898,6061.550982428929,1.0,BOR
2025-11-23 04:04:32.468,0 days 00:58:05.617000,43,120.2483345066669,0 days 00:00:23.990000,8621.770858666667,135.82916693333334,4,28.5124992,False,1,pos,651.9340671427069,0.10520379050376773,OnTrack,1295.0,1243.0,6062.0,1.0,BOR
2025-11-23 04:04:32.509,0 days 00:58:05.658000,43,121.00000000000023,0 days 00:00:24.031000,8638.0,136.0,4,28.0,False,1,car,653.4866666666665,0.10545433632317974,OnTrack,1279.8014455705697,1250.3008729144694,6061.826240249551,1.0,BOR
2025-11-23 04:04:32.709,0 days 00:58:05.858000,43,124.88888888888914,0 days 00:00:24.231000,7877.0,137.0,4,39.0,False,1,car,661.0977777777777,0.10668255521706824,OnTrack,1179.5334802078837,1299.218213455502,6060.12617818128,1.0,BOR
2025-11-23 04:04:32.728,0 days 00:58:05.877000,43,125.31111253333358,0 days 00:00:24.250000,7865.322877333333,137.19791733333332,4,39.27708426666667,False,1,pos,661.8291132074264,0.10680057215038477,OnTrack,1172.0,1303.0,6060.0,1.0,BOR
2025-11-23 04:04:33.028,0 days 00:58:06.177000,43,131.9777792000002,0 days 00:00:24.550000,7680.947877333333,140.32291733333332,4,43.65208426666667,False,1,pos,673.6039208543733,0.10870069435498247,OnTrack,1104.0,1342.0,6059.0,1.0,BOR
2025-11-23 04:04:33.189,0 days 00:58:06.338000,43,135.55555555555577,0 days 00:00:24.711000,7582.0,142.0,5,46.0,False,1,car,680.0311111111108,0.10973786177938348,OnTrack,1054.9428274748966,1374.785141255872,6057.993047609021,1.0,BOR
2025-11-23 04:04:33.368,0 days 00:58:06.517000,43,139.58305699555586,0 days 00:00:24.890000,7771.74006784,144.68500096,5,46.89500032,False,1,pos,687.2356419905914,0.11090047007909193,OnTrack,994.0,1418.0,6056.0,1.0,BOR
2025-11-23 04:04:33.389,0 days 00:58:06.538000,43,140.05555555555588,0 days 00:00:24.911000,7794.0,145.0,5,47.0,False,1,car,688.0866666666665,0.11103780148459394,OnTrack,987.5816809093374,1422.8420354655148,6055.689694740892,1.0,BOR
2025-11-23 04:04:33.549,0 days 00:58:06.698000,43,144.1000000000003,0 days 00:00:25.071000,7911.2,146.2,5,47.8,False,1,pos,694.6161446640567,0.11209147526842773,OnTrack,938.0,1465.0,6053.0,1.0,BOR
2025-11-23 04:04:33.789,0 days 00:58:06.938000,43,150.16666666666697,0 days 00:00:25.311000,8087.0,148.0,5,49.0,False,1,car,704.5311111111108,0.11369147150350625,OnTrack,827.5738582464958,1585.602840666375,6049.542954224531,1.0,BOR
2025-11-23 04:04:33.849,0 days 00:58:06.998000,43,151.66666666666697,0 days 00:00:25.371000,8141.75,148.75,5,48.25,False,1,pos,707.0249311046248,0.11409390378826416,OnTrack,805.0,1612.0,6049.0,1.0,BOR
2025-11-23 04:04:34.029,0 days 00:58:07.178000,43,156.16666666666697,0 days 00:00:25.551000,8306.0,151.0,5,46.0,False,1,car,714.5977777777774,0.11531594787994852,OnTrack,765.2090307846792,1662.7253596107648,6048.365428184073,1.0,BOR
2025-11-23 04:04:34.248,0 days 00:58:07.397000,43,161.824165311026,0 days 00:00:25.770000,8471.614918764364,155.85318443265538,5,54.4930727571469,False,1,pos,724.1993499742617,0.1168653711127194,OnTrack,737.0,1711.0,6049.0,1.0,BOR
2025-11-23 04:04:34.390,0 days 00:58:07.539000,43,165.4925000000004,0 days 00:00:25.912000,8579.0,159.0,5,60.0,False,1,car,730.5419444444441,0.11788888716061657,OnTrack,705.893102559172,1764.5446093707378,6049.782645989219,1.0,BOR
2025-11-23 04:04:34.468,0 days 00:58:07.617000,43,167.26997624977813,0 days 00:00:25.990000,8694.0498112,159.9749984,5,62.9249952,False,1,pos,734.0358813765496,0.11845271014144286,OnTrack,690.0,1796.0,6050.0,1.0,BOR
2025-11-23 04:04:34.508,0 days 00:58:07.657000,43,168.1815040275559,0 days 00:00:26.030000,8753.0498112,160.4749984,5,64.4249952,False,1,pos,735.8303934275398,0.11874229382694695,OnTrack,683.0,1812.0,6050.0,1.0,BOR
2025-11-23 04:04:34.630,0 days 00:58:07.779000,18,170.96166666666693,0 days 00:00:26.152000,8933.0,162.0,5,69.0,False,1,car,741.3419444444442,0.11963170287574008,OnTrack,658.990253822763,1872.666679604421,6049.841733498058,1.0,BOR
2025-11-23 04:04:34.830,0 days 00:58:07.979000,18,175.23944444444476,0 days 00:00:26.352000,9299.0,166.0,5,70.0,False,1,car,750.5641666666663,0.12111990971067065,OnTrack,619.5262789947336,1984.97971954265,6049.100052602487,1.0,BOR
2025-11-23 04:04:34.848,0 days 00:58:07.997000,18,175.60944181333366,0 days 00:00:26.370000,9313.914179657142,166.51428205714285,5,70.19285577142857,False,1,pos,751.4127118799411,0.12125684100073435,OnTrack,617.0,1993.0,6049.0,1.0,BOR
